127.0.0.1 - - [08/Dec/2019:01:25:57 +0900] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:14:25 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3439
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:14:43 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:14:50 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:14:57 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:15:06 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:15:14 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:15:26 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:15:32 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:15:44 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:16:04 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:16:21 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:16:31 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:16:41 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:16:50 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:17:52 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:17:53 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3604
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:17:54 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:17:56 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:18:00 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:18:01 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:18:29 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:18:36 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:18:38 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:21 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4048
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:23 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3604
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:24 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:27 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:33 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3505
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:38 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3505
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:49 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3508
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:53 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3508
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:21:55 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:02 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3604
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:05 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:09 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%ED%83%80%EC%9D%B4%EB%A0%88%EB%86%80&price=3000&pic=../img/tylenol.PNG HTTP/1.1" 200 3372
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:13 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%ED%85%90%ED%85%90&price=20000&pic=../img/tenten.png HTTP/1.1" 200 3360
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:17 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%ED%9B%84%EC%8B%9C%EB%94%98&price=3500&pic=../img/hoosi.PNG HTTP/1.1" 200 3362
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:24 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:26 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4048
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:29 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:22:32 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2016
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:07:37 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 2838
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:07:39 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2016
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:07:40 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:07:43 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3604
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:07:46 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2016
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:12:16 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2114
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:12:16 +0900] "GET /community/view/img/treat.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:12:26 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2114
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:14:34 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:03 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3698
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:08 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:13 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3265
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:15 +0900] "POST /community/view/login/loginProc.jsp HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:17 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3265
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:19 +0900] "GET /community/view/login/selectJ.jsp HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:21 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3568
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:31 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3568
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:16:32 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:20:36 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:23:05 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3698
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:23:56 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:36:56 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:02 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:16 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:17 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:29 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:44 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:38:52 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:52:44 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:53:41 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:54:54 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2324
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:55:23 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:55:53 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:56:02 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:56:10 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:56:41 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:56:59 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:57:06 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:57:20 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:57:34 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [08/Dec/2019:17:59:08 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2396
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:00:01 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2410
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:00:02 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2410
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:00:11 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:00:41 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2434
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:00:52 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2434
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:01:28 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:01:37 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:01:52 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:02:00 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:02:43 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2494
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:02:51 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2494
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:03:01 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:03:15 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:03:16 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:04:04 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2547
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:04:44 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:04:52 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:05:01 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:05:19 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:05:27 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:05:39 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2587
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:06:35 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2587
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:07:12 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2553
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:07:55 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2547
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:08:13 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:08:20 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:08:37 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:08:49 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:09:07 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:09:24 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:09:46 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:10:12 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:10:27 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:10:32 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 500 2808
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:10:46 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:10:47 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:11:31 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:11:47 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:12:02 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:12:13 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:12:20 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:13:34 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:13:55 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:14:09 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:14:39 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:14:47 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:21 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 3371
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:24 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:25 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:27 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:27 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:27 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:28 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:28 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:15:58 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:00 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:04 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:06 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:10 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:11 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:16 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3691
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:17 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:43 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:16:52 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:00 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:06 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:16 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:19 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:23 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 4124
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:25 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:27 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 4568
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:31 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 4026
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:38 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:40 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:46 +0900] "POST /community/view/treat/writeProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:46 +0900] "GET /community/view/treat/writeInfo.jsp?num=1 HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:48 +0900] "GET /community/view/response/writeRes.jsp?num=1 HTTP/1.1" 200 4373
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:52 +0900] "POST /community/view/response/resProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:52 +0900] "GET /community/view/treat/writeInfo.jsp?num=1 HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:17:59 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:04 +0900] "GET /community/view/treat/writeInfo.jsp?num=1 HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:05 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:11 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3691
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:14 +0900] "GET /community/view/login/selectJ.jsp HTTP/1.1" 200 2787
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:15 +0900] "GET /community/view/login/normal.jsp HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:27 +0900] "POST /community/view/login/joinProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:27 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3691
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:31 +0900] "POST /community/view/login/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:31 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:33 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4374
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:36 +0900] "GET /community/view/treat/writeInfo.jsp?num=1 HTTP/1.1" 200 4892
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:38 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4374
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:39 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:42 +0900] "POST /community/view/treat/writeProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:42 +0900] "GET /community/view/treat/writeInfo.jsp?num=2 HTTP/1.1" 200 4488
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:45 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4752
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:47 +0900] "GET /community/view/treat/writeInfo.jsp?num=2 HTTP/1.1" 200 4488
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:49 +0900] "GET /community/view/treat/writeModify.jsp?num=2 HTTP/1.1" 200 3313
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:52 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 4752
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:18:53 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:20:58 +0900] "GET /community/view/treat/write.jsp HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:18:21:00 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:29:47 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:29:49 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:29:50 +0900] "POST /community/view/login/loginProc.jsp HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:29:52 +0900] "GET /community/view/login/loginForm.jsp HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:29:54 +0900] "GET /community/view/main/main.jsp HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [08/Dec/2019:19:31:48 +0900] "GET /community/view/response/writeRes.jsp HTTP/1.1" 500 2464
